Time,Median_LST
18-Feb-00,24.281
26-Feb-00,25.85
5-Mar-00,26.651
13-Mar-00,27.81
21-Mar-00,30.179
29-Mar-00,30.681
6-Apr-00,30.559
14-Apr-00,28.941
22-Apr-00,27.621
30-Apr-00,27.12
8-May-00,31.621
16-May-00,29.618
24-May-00,23.057
1-Jun-00,30.371
9-Jun-00,27.371
17-Jun-00,27.113
25-Jun-00,27.113
3-Jul-00,30.121
11-Jul-00,26.868
19-Jul-00,27.123
27-Jul-00,25.684
4-Aug-00,25.917
12-Aug-00,26.565
20-Aug-00,28.309
28-Aug-00,25.626
5-Sep-00,28.124
13-Sep-00,27.37
21-Sep-00,26.87
29-Sep-00,27.68
7-Oct-00,28.181
15-Oct-00,28.94
23-Oct-00,29.061
31-Oct-00,28.53
8-Nov-00,27.779
16-Nov-00,27.71
24-Nov-00,26.31
2-Dec-00,25.28
10-Dec-00,24.85
18-Dec-00,25.21
26-Dec-00,25.41
1-Jan-01,22.85
9-Jan-01,22.09
17-Jan-01,24.41
25-Jan-01,22.53
2-Feb-01,24.179
10-Feb-01,26.53
18-Feb-01,27.06
26-Feb-01,27.06
6-Mar-01,29.349
14-Mar-01,31.18
22-Mar-01,30.94
30-Mar-01,31.561
7-Apr-01,32.309
15-Apr-01,32.561
23-Apr-01,33.179
1-May-01,28.118
9-May-01,30.061
17-May-01,29.439
25-May-01,29.311
2-Jun-01,26.117
10-Jun-01,26.867
26-Jun-01,
4-Jul-01,28.372
12-Jul-01,27.118
20-Jul-01,26.131
28-Jul-01,26.941
5-Aug-01,27.872
13-Aug-01,28.622
21-Aug-01,27.182
29-Aug-01,27.621
6-Sep-01,26.375
14-Sep-01,28.371
22-Sep-01,29.44
30-Sep-01,27.561
8-Oct-01,27.621
16-Oct-01,28.59
24-Oct-01,29.18
1-Nov-01,27.616
9-Nov-01,27.41
17-Nov-01,27.15
25-Nov-01,26.28
3-Dec-01,23.97
11-Dec-01,24.28
19-Dec-01,23.311
27-Dec-01,24.351
1-Jan-02,23.85
9-Jan-02,23.35
17-Jan-02,24.681
25-Jan-02,22.47
2-Feb-02,23.97
10-Feb-02,26.311
18-Feb-02,27.97
26-Feb-02,27.85
6-Mar-02,28.868
14-Mar-02,30.559
22-Mar-02,25.87
30-Mar-02,27.941
7-Apr-02,28.561
15-Apr-02,27.941
23-Apr-02,26.368
1-May-02,27.18
9-May-02,27.81
17-May-02,29.809
25-May-02,27.369
2-Jun-02,28.441
10-Jun-02,26.618
18-Jun-02,27.375
26-Jun-02,28.622
4-Jul-02,29.122
12-Jul-02,27.615
20-Jul-02,22.817
28-Jul-02,26.122
5-Aug-02,28.369
13-Aug-02,26.109
21-Aug-02,28.87
29-Aug-02,28.62
6-Sep-02,30.311
14-Sep-02,28.94
22-Sep-02,27.94
30-Sep-02,28.31
8-Oct-02,28.78
16-Oct-02,27.81
24-Oct-02,28.311
1-Nov-02,27.87
9-Nov-02,26.809
17-Nov-02,26.21
25-Nov-02,26.97
3-Dec-02,25.681
11-Dec-02,25.351
19-Dec-02,23.68
27-Dec-02,22.311
1-Jan-03,22.44
9-Jan-03,19.679
17-Jan-03,21.65
25-Jan-03,22.94
2-Feb-03,24.94
10-Feb-03,25.15
18-Feb-03,26.59
26-Feb-03,28.681
6-Mar-03,27.411
14-Mar-03,26.81
22-Mar-03,28.94
30-Mar-03,28.439
7-Apr-03,30.44
15-Apr-03,27.87
23-Apr-03,29.061
1-May-03,27.441
9-May-03,29.809
17-May-03,28.809
25-May-03,28.679
2-Jun-03,32.56
10-Jun-03,26.124
18-Jun-03,25.624
26-Jun-03,26.177
4-Jul-03,29.121
12-Jul-03,26.87
20-Jul-03,29.373
28-Jul-03,27.12
5-Aug-03,27.12
13-Aug-03,27.371
21-Aug-03,27.622
29-Aug-03,27.37
6-Sep-03,27.872
14-Sep-03,27.372
22-Sep-03,27.373
30-Sep-03,28.751
8-Oct-03,27.371
16-Oct-03,28.181
24-Oct-03,27.621
1-Nov-03,27.85
9-Nov-03,27.85
17-Nov-03,26.41
25-Nov-03,25.78
3-Dec-03,25.09
11-Dec-03,25.68
19-Dec-03,23.15
27-Dec-03,21.439
1-Jan-04,21.81
9-Jan-04,22.09
17-Jan-04,23.18
25-Jan-04,22.941
2-Feb-04,23.15
10-Feb-04,26.53
18-Feb-04,26.969
26-Feb-04,28.53
5-Mar-04,28.68
13-Mar-04,30.28
21-Mar-04,30.439
29-Mar-04,29.18
6-Apr-04,27.621
14-Apr-04,28.119
22-Apr-04,28.309
30-Apr-04,30.808
8-May-04,31.06
16-May-04,28.179
24-May-04,28.061
1-Jun-04,29.12
9-Jun-04,29.369
17-Jun-04,25.371
25-Jun-04,28.124
3-Jul-04,27.178
11-Jul-04,24.87
19-Jul-04,26.382
27-Jul-04,28.121
4-Aug-04,26.558
12-Aug-04,28.621
20-Aug-04,28.368
28-Aug-04,26.372
5-Sep-04,28.179
13-Sep-04,27.871
21-Sep-04,28.62
29-Sep-04,28.939
7-Oct-04,27.56
15-Oct-04,28.279
23-Oct-04,28.21
31-Oct-04,27.591
8-Nov-04,26.91
16-Nov-04,26.31
24-Nov-04,26.85
2-Dec-04,26.41
10-Dec-04,25.78
18-Dec-04,25.09
26-Dec-04,21.59
1-Jan-05,22.97
9-Jan-05,21.41
17-Jan-05,22.03
25-Jan-05,22.94
2-Feb-05,24.41
10-Feb-05,26.47
18-Feb-05,26.809
26-Feb-05,28.779
6-Mar-05,29.059
14-Mar-05,28.809
22-Mar-05,27.68
30-Mar-05,28.87
7-Apr-05,29.18
15-Apr-05,29.809
23-Apr-05,29.119
1-May-05,28.94
9-May-05,28.94
17-May-05,26.441
25-May-05,29.059
2-Jun-05,29.869
10-Jun-05,30.375
18-Jun-05,25.81
26-Jun-05,27.876
4-Jul-05,27.367
12-Jul-05,28.059
20-Jul-05,25.872
28-Jul-05,27.373
5-Aug-05,22.616
13-Aug-05,27.117
21-Aug-05,28.123
29-Aug-05,28.876
6-Sep-05,29.37
14-Sep-05,28.94
22-Sep-05,28.059
30-Sep-05,28.06
8-Oct-05,28.939
16-Oct-05,29.624
24-Oct-05,27.06
1-Nov-05,27.439
9-Nov-05,26.97
17-Nov-05,25.59
25-Nov-05,24.939
3-Dec-05,24.971
11-Dec-05,25.21
19-Dec-05,24.561
27-Dec-05,23.78
1-Jan-06,22.81
9-Jan-06,21.41
17-Jan-06,23.47
25-Jan-06,24.21
2-Feb-06,25.41
10-Feb-06,26.59
18-Feb-06,28.561
26-Feb-06,28.939
6-Mar-06,29.311
14-Mar-06,30.679
22-Mar-06,31.179
30-Mar-06,30.809
7-Apr-06,28.37
15-Apr-06,30.311
23-Apr-06,31.061
1-May-06,31.06
9-May-06,28.87
17-May-06,32.941
25-May-06,29.682
2-Jun-06,25.811
10-Jun-06,27.441
18-Jun-06,29.869
26-Jun-06,28.368
4-Jul-06,24.132
12-Jul-06,25.863
20-Jul-06,27.124
28-Jul-06,28.621
5-Aug-06,29.119
13-Aug-06,31.37
21-Aug-06,27.812
29-Aug-06,28.622
6-Sep-06,29.31
14-Sep-06,28.621
22-Sep-06,28.31
30-Sep-06,28.12
8-Oct-06,28.311
16-Oct-06,27.81
24-Oct-06,29.059
1-Nov-06,28.368
9-Nov-06,27.44
17-Nov-06,26.71
25-Nov-06,24.78
3-Dec-06,25.15
11-Dec-06,24.28
19-Dec-06,25.35
27-Dec-06,22.28
1-Jan-07,21.85
9-Jan-07,21.78
17-Jan-07,21.71
25-Jan-07,23.561
2-Feb-07,24.06
10-Feb-07,24.44
18-Feb-07,25.91
26-Feb-07,26.28
6-Mar-07,28.28
14-Mar-07,28.65
22-Mar-07,30.94
30-Mar-07,31.439
7-Apr-07,27.31
15-Apr-07,30.31
23-Apr-07,28.811
1-May-07,32.31
9-May-07,30.44
17-May-07,29.62
25-May-07,30.56
2-Jun-07,28.18
10-Jun-07,29.375
18-Jun-07,28.121
26-Jun-07,26.872
4-Jul-07,27.62
12-Jul-07,27.371
20-Jul-07,21.813
28-Jul-07,27.621
5-Aug-07,29.18
13-Aug-07,28.371
21-Aug-07,28.372
29-Aug-07,28.124
6-Sep-07,27.371
14-Sep-07,29.37
22-Sep-07,28.621
30-Sep-07,28.868
8-Oct-07,28.121
16-Oct-07,28.15
24-Oct-07,28.59
1-Nov-07,27.78
9-Nov-07,27.939
17-Nov-07,26.85
25-Nov-07,26.28
3-Dec-07,24.53
11-Dec-07,23.85
19-Dec-07,22.65
27-Dec-07,22.438
1-Jan-08,24.03
9-Jan-08,23.281
17-Jan-08,22.56
25-Jan-08,20.71
2-Feb-08,21.851
10-Feb-08,22.78
18-Feb-08,24.91
26-Feb-08,25.85
5-Mar-08,26.941
13-Mar-08,28.941
21-Mar-08,29.18
29-Mar-08,27.941
6-Apr-08,30.06
14-Apr-08,30.309
22-Apr-08,31.559
30-Apr-08,30.061
8-May-08,29.81
16-May-08,29.56
24-May-08,29.809
1-Jun-08,29.121
9-Jun-08,28.373
17-Jun-08,25.375
25-Jun-08,29.307
3-Jul-08,28.313
11-Jul-08,26.39
19-Jul-08,27.877
27-Jul-08,27.119
4-Aug-08,28.679
12-Aug-08,26.621
20-Aug-08,27.62
28-Aug-08,27.623
5-Sep-08,27.56
13-Sep-08,29.621
21-Sep-08,28.06
29-Sep-08,28.939
7-Oct-08,28.471
15-Oct-08,29.91
23-Oct-08,26.911
31-Oct-08,28.21
8-Nov-08,27.68
16-Nov-08,26.53
24-Nov-08,26.15
2-Dec-08,26.28
10-Dec-08,25.65
18-Dec-08,23.309
26-Dec-08,23.53
1-Jan-09,22.41
9-Jan-09,23.911
17-Jan-09,24.09
25-Jan-09,24.53
2-Feb-09,25.71
10-Feb-09,26.47
18-Feb-09,27.47
26-Feb-09,27.281
6-Mar-09,28.31
14-Mar-09,28.31
22-Mar-09,29.439
30-Mar-09,28.62
7-Apr-09,31.441
15-Apr-09,29.679
23-Apr-09,31.059
1-May-09,29.81
9-May-09,31.118
17-May-09,32.06
25-May-09,28.679
2-Jun-09,30.811
10-Jun-09,28.94
18-Jun-09,28.872
26-Jun-09,29.118
4-Jul-09,25.063
12-Jul-09,27.118
20-Jul-09,28.12
28-Jul-09,27.12
5-Aug-09,26.679
13-Aug-09,26.783
21-Aug-09,28.87
29-Aug-09,29.621
6-Sep-09,29.309
14-Sep-09,29.117
22-Sep-09,28.31
30-Sep-09,30.12
8-Oct-09,28.681
16-Oct-09,28.71
24-Oct-09,28.41
1-Nov-09,28.94
9-Nov-09,27.35
17-Nov-09,24.91
25-Nov-09,25.91
3-Dec-09,24.91
11-Dec-09,24.35
19-Dec-09,23.03
27-Dec-09,21.411
1-Jan-10,22.15
9-Jan-10,22.35
17-Jan-10,23.71
25-Jan-10,24.85
2-Feb-10,24.21
10-Feb-10,25.68
18-Feb-10,25.679
26-Feb-10,28.681
6-Mar-10,29.939
14-Mar-10,30.559
22-Mar-10,30.18
30-Mar-10,29.618
7-Apr-10,30.56
15-Apr-10,28.06
23-Apr-10,28.121
1-May-10,30.87
9-May-10,28.368
17-May-10,27.061
25-May-10,27.181
2-Jun-10,25.87
10-Jun-10,29.367
18-Jun-10,26.128
26-Jun-10,27.869
4-Jul-10,28.127
12-Jul-10,25.871
20-Jul-10,26.367
28-Jul-10,28.873
5-Aug-10,28.808
13-Aug-10,27.437
21-Aug-10,26.941
29-Aug-10,27.37
6-Sep-10,26.373
14-Sep-10,27.371
22-Sep-10,27.62
30-Sep-10,29.44
8-Oct-10,28.374
16-Oct-10,28.941
24-Oct-10,28.44
1-Nov-10,28.18
9-Nov-10,28.09
17-Nov-10,25.97
25-Nov-10,25.47
3-Dec-10,25.56
11-Dec-10,23.41
19-Dec-10,22.21
27-Dec-10,22.68
1-Jan-11,21.029
9-Jan-11,20.939
17-Jan-11,20.31
25-Jan-11,23.091
2-Feb-11,25.03
10-Feb-11,25.47
18-Feb-11,25.91
26-Feb-11,28.15
6-Mar-11,28.851
14-Mar-11,28.681
22-Mar-11,29.06
30-Mar-11,29.18
7-Apr-11,29.68
15-Apr-11,29.56
23-Apr-11,28.869
1-May-11,29.06
9-May-11,28.311
17-May-11,30.56
25-May-11,30.87
2-Jun-11,29.681
10-Jun-11,27.871
18-Jun-11,27.618
26-Jun-11,27.731
4-Jul-11,27.871
12-Jul-11,28.365
20-Jul-11,27.44
28-Jul-11,29.871
5-Aug-11,25.621
13-Aug-11,26.62
21-Aug-11,28.872
29-Aug-11,28.809
6-Sep-11,29.37
14-Sep-11,27.873
22-Sep-11,28.441
30-Sep-11,28.559
8-Oct-11,29.65
16-Oct-11,29.059
24-Oct-11,28.41
1-Nov-11,27.03
9-Nov-11,27.969
17-Nov-11,27.09
25-Nov-11,26.78
3-Dec-11,26.03
11-Dec-11,22.71
19-Dec-11,22.089
27-Dec-11,25.18
1-Jan-12,23.439
9-Jan-12,20.559
17-Jan-12,21.59
25-Jan-12,22.78
2-Feb-12,23.78
10-Feb-12,23.65
18-Feb-12,27.35
26-Feb-12,27.03
5-Mar-12,28.279
13-Mar-12,27.31
21-Mar-12,29.308
29-Mar-12,30.31
6-Apr-12,26.179
14-Apr-12,29.439
22-Apr-12,30.56
30-Apr-12,30.31
8-May-12,30.941
16-May-12,28.939
24-May-12,30.559
1-Jun-12,30.612
9-Jun-12,30.116
17-Jun-12,26.308
25-Jun-12,28.119
3-Jul-12,26.624
11-Jul-12,26.371
19-Jul-12,26.628
27-Jul-12,26.37
4-Aug-12,27.874
12-Aug-12,28.56
20-Aug-12,28.873
28-Aug-12,27.114
5-Sep-12,31.877
13-Sep-12,27.062
21-Sep-12,28.62
29-Sep-12,28.12
7-Oct-12,28.122
15-Oct-12,28.53
23-Oct-12,28.47
31-Oct-12,28.18
8-Nov-12,26.47
16-Nov-12,26.562
24-Nov-12,24.59
2-Dec-12,24.53
10-Dec-12,23.85
18-Dec-12,21.71
26-Dec-12,20.59
1-Jan-13,21.78
9-Jan-13,21.06
17-Jan-13,23.21
25-Jan-13,21.18
2-Feb-13,25.779
10-Feb-13,26.21
18-Feb-13,26.97
26-Feb-13,29.28
6-Mar-13,30.209
14-Mar-13,29.81
22-Mar-13,31.18
30-Mar-13,32.309
7-Apr-13,31.561
15-Apr-13,29.118
23-Apr-13,30.81
1-May-13,29.616
9-May-13,27.178
17-May-13,25.867
25-May-13,29.369
2-Jun-13,29.869
10-Jun-13,30.62
18-Jun-13,29.12
26-Jun-13,25.938
4-Jul-13,27.873
12-Jul-13,26.869
20-Jul-13,29.12
28-Jul-13,27.12
5-Aug-13,27.623
13-Aug-13,27.38
21-Aug-13,27.618
29-Aug-13,27.123
6-Sep-13,29.37
14-Sep-13,28.37
22-Sep-13,28.561
30-Sep-13,30.123
8-Oct-13,28.68
16-Oct-13,27.81
24-Oct-13,27.56
1-Nov-13,27.47
9-Nov-13,27.78
17-Nov-13,26.56
25-Nov-13,26.35
3-Dec-13,25.941
11-Dec-13,23.59
19-Dec-13,22.65
27-Dec-13,21.47
1-Jan-14,22.03
9-Jan-14,22.35
17-Jan-14,23.85
25-Jan-14,22.681
2-Feb-14,24.65
10-Feb-14,24.349
18-Feb-14,25.03
26-Feb-14,25.809
6-Mar-14,27.911
14-Mar-14,29.938
22-Mar-14,30.559
30-Mar-14,31.179
7-Apr-14,31.309
15-Apr-14,32.809
23-Apr-14,33.18
1-May-14,30.809
9-May-14,31.939
17-May-14,31.181
25-May-14,30.621
2-Jun-14,28.56
10-Jun-14,29.119
18-Jun-14,27.074
26-Jun-14,27.18
4-Jul-14,27.869
12-Jul-14,28.441
20-Jul-14,28.627
28-Jul-14,27.117
5-Aug-14,28.179
13-Aug-14,28.808
21-Aug-14,27.624
29-Aug-14,28.62
6-Sep-14,28.122
14-Sep-14,29.12
22-Sep-14,28.871
30-Sep-14,29.47
8-Oct-14,28.81
16-Oct-14,28.56
24-Oct-14,27.97
1-Nov-14,28.71
9-Nov-14,27.85
17-Nov-14,26.59
25-Nov-14,25.28
3-Dec-14,25.35
11-Dec-14,24.311
19-Dec-14,23.47
27-Dec-14,21.68
1-Jan-15,22.94
9-Jan-15,22.68
17-Jan-15,23.031
25-Jan-15,23.469
2-Feb-15,23.808
10-Feb-15,24.59
18-Feb-15,26.44
26-Feb-15,27.941
6-Mar-15,28.469
14-Mar-15,30.059
22-Mar-15,30.809
30-Mar-15,29.181
7-Apr-15,29.308
15-Apr-15,29.617
23-Apr-15,27.811
1-May-15,29.31
9-May-15,30.121
17-May-15,29.81
25-May-15,27.443
2-Jun-15,32.309
10-Jun-15,27.866
18-Jun-15,28.874
26-Jun-15,28.121
4-Jul-15,26.444
12-Jul-15,28.311
20-Jul-15,30.06
28-Jul-15,31.367
5-Aug-15,28.872
13-Aug-15,26.123
21-Aug-15,27.186
29-Aug-15,28.37
6-Sep-15,30.122
14-Sep-15,29.561
22-Sep-15,28.56
30-Sep-15,29.44
8-Oct-15,28.56
16-Oct-15,29.09
24-Oct-15,28.91
1-Nov-15,28.089
9-Nov-15,27.78
17-Nov-15,28.21
25-Nov-15,26.78
3-Dec-15,25.03
11-Dec-15,22.469
19-Dec-15,22.03
27-Dec-15,22.41
1-Jan-16,23.44
9-Jan-16,22.03
17-Jan-16,21.28
25-Jan-16,21.65
2-Feb-16,24.149
10-Feb-16,26.09
18-Feb-16,28.28
26-Feb-16,28.181
5-Mar-16,28.68
13-Mar-16,29.181
21-Mar-16,29.18
29-Mar-16,25.869
6-Apr-16,30.68
14-Apr-16,30.18
22-Apr-16,30.679
30-Apr-16,30.94
8-May-16,30.06
16-May-16,29.869
24-May-16,27.441
1-Jun-16,29.369
9-Jun-16,28.812
17-Jun-16,28.121
25-Jun-16,28.371
3-Jul-16,25.585
11-Jul-16,25.561
19-Jul-16,27.561
27-Jul-16,27.37
4-Aug-16,28.118
12-Aug-16,26.435
20-Aug-16,30.18
28-Aug-16,28.873
5-Sep-16,28.681
13-Sep-16,28.372
21-Sep-16,28.121
29-Sep-16,28.62
7-Oct-16,28.12
15-Oct-16,29.28
23-Oct-16,28.681
31-Oct-16,28.44
8-Nov-16,27.47
16-Nov-16,26.97
24-Nov-16,26.56
2-Dec-16,26.28
10-Dec-16,24.21
18-Dec-16,24.28
26-Dec-16,24.03
1-Jan-17,23.44
9-Jan-17,22.09
17-Jan-17,23.09
25-Jan-17,24.91
2-Feb-17,25.47
10-Feb-17,26.09
18-Feb-17,26.47
26-Feb-17,27.35
6-Mar-17,26.18
14-Mar-17,26.911
22-Mar-17,27.809
30-Mar-17,28.371
7-Apr-17,29.309
15-Apr-17,29.56
23-Apr-17,28.56
1-May-17,27.94
9-May-17,29.681
17-May-17,28.809
25-May-17,31.061
2-Jun-17,29.869
10-Jun-17,26.819
18-Jun-17,27.872
26-Jun-17,28.376
4-Jul-17,26.121
12-Jul-17,29.621
20-Jul-17,27.86
28-Jul-17,28.558
5-Aug-17,26.316
13-Aug-17,26.183
21-Aug-17,28.619
29-Aug-17,30.372
6-Sep-17,29.624
14-Sep-17,28.373
22-Sep-17,28.941
30-Sep-17,29.12
8-Oct-17,28.681
16-Oct-17,28.559
24-Oct-17,27.21
1-Nov-17,28.28
9-Nov-17,27.78
17-Nov-17,26.59
25-Nov-17,25.71
3-Dec-17,24.41
11-Dec-17,24.441
19-Dec-17,23.78
27-Dec-17,24.15
1-Jan-18,21.15
9-Jan-18,19.85
17-Jan-18,22.85
25-Jan-18,22.53
2-Feb-18,23.531
10-Feb-18,24.68
18-Feb-18,26.18
26-Feb-18,27.681
6-Mar-18,28.97
14-Mar-18,28.91
22-Mar-18,28.94
30-Mar-18,27.679
7-Apr-18,28.68
15-Apr-18,28.94
23-Apr-18,27.56
1-May-18,27.81
9-May-18,26.44
17-May-18,28.122
25-May-18,28.68
2-Jun-18,29.374
10-Jun-18,27.87
18-Jun-18,28.308
26-Jun-18,27.375
4-Jul-18,28.375
12-Jul-18,28.81
20-Jul-18,26.876
28-Jul-18,25.95
5-Aug-18,27.559
13-Aug-18,28.368
21-Aug-18,27.869
29-Aug-18,27.622
6-Sep-18,27.87
14-Sep-18,30.061
22-Sep-18,28.94
30-Sep-18,29.559
8-Oct-18,28.179
16-Oct-18,28.03
24-Oct-18,28.03
1-Nov-18,27.59
9-Nov-18,26.909
17-Nov-18,26.061
25-Nov-18,26.28
3-Dec-18,24.651
11-Dec-18,25.31
19-Dec-18,22.91
27-Dec-18,22.15
1-Jan-19,23.28
9-Jan-19,22.85
17-Jan-19,23.78
25-Jan-19,23.941
2-Feb-19,24.71
10-Feb-19,24.56
18-Feb-19,25.678
26-Feb-19,24.471
6-Mar-19,27.349
14-Mar-19,28.809
22-Mar-19,29.44
30-Mar-19,26.808
7-Apr-19,28.18
15-Apr-19,29.35
23-Apr-19,30.81
1-May-19,29.811
9-May-19,29.44
17-May-19,29.68
25-May-19,29.31
2-Jun-19,28.561
10-Jun-19,29.18
18-Jun-19,29.18
26-Jun-19,28.059
4-Jul-19,25.615
12-Jul-19,30.623
20-Jul-19,27.617
28-Jul-19,28.119
5-Aug-19,28.859
13-Aug-19,29.123
21-Aug-19,30.182
29-Aug-19,29.06
6-Sep-19,26.057
14-Sep-19,30.37
22-Sep-19,28.061
30-Sep-19,27.62
8-Oct-19,28.18
16-Oct-19,28.589
24-Oct-19,27.44
1-Nov-19,27.78
9-Nov-19,26.911
17-Nov-19,26.649
25-Nov-19,26.81
3-Dec-19,24.81
11-Dec-19,24.06
19-Dec-19,19.56
27-Dec-19,22.281
1-Jan-20,20.44
9-Jan-20,22.53
17-Jan-20,22.441
25-Jan-20,22.21
2-Feb-20,22.91
10-Feb-20,24.279
18-Feb-20,26.559
26-Feb-20,27.28
5-Mar-20,27.91
13-Mar-20,28.94
21-Mar-20,29.811
29-Mar-20,31.68
6-Apr-20,30.559
14-Apr-20,29.81
22-Apr-20,28.18
30-Apr-20,29.871
8-May-20,30.31
16-May-20,30.62
24-May-20,25.439
1-Jun-20,29.439
9-Jun-20,28.376
17-Jun-20,27.871
25-Jun-20,27.375
3-Jul-20,24.118
11-Jul-20,25.621
19-Jul-20,29.123
27-Jul-20,26.112
4-Aug-20,28.115
12-Aug-20,28.873
20-Aug-20,27.875
28-Aug-20,28.621
5-Sep-20,27.939
13-Sep-20,30.372
21-Sep-20,27.559
29-Sep-20,28.12
7-Oct-20,28.811
15-Oct-20,29.44
23-Oct-20,28.68
31-Oct-20,26.97
8-Nov-20,28.78
16-Nov-20,26.65
24-Nov-20,25.81
2-Dec-20,25.53
10-Dec-20,23.41
18-Dec-20,22.15
26-Dec-20,22.71
1-Jan-21,24.41
9-Jan-21,23.471
17-Jan-21,22.09
25-Jan-21,21.56
2-Feb-21,23.91
10-Feb-21,25.18
18-Feb-21,26.65
26-Feb-21,28.15
6-Mar-21,28.559
14-Mar-21,29.179
22-Mar-21,30.44
30-Mar-21,29.81
7-Apr-21,29.56
15-Apr-21,29.939
23-Apr-21,33.178
1-May-21,31.56
9-May-21,31.179
17-May-21,31.869
25-May-21,30.618
2-Jun-21,31.06
10-Jun-21,28.059
18-Jun-21,27.117
26-Jun-21,28.445
4-Jul-21,25.879
12-Jul-21,25.379
20-Jul-21,27.368
28-Jul-21,28.373
5-Aug-21,28.679
13-Aug-21,24.629
21-Aug-21,25.133
29-Aug-21,28.37
6-Sep-21,28.621
14-Sep-21,27.87
22-Sep-21,30.181
30-Sep-21,27.44
8-Oct-21,29.18
16-Oct-21,27.56
24-Oct-21,28.09
1-Nov-21,26.91
9-Nov-21,26.78
17-Nov-21,26.94
25-Nov-21,26.41
3-Dec-21,25.06
11-Dec-21,23.561
19-Dec-21,21.91
27-Dec-21,22.56
1-Jan-22,22.06
9-Jan-22,22.679
17-Jan-22,21.18
25-Jan-22,21.28
2-Feb-22,22.03
10-Feb-22,23.71
18-Feb-22,24.59
26-Feb-22,27.21
6-Mar-22,29.03
14-Mar-22,30.09
22-Mar-22,29.809
30-Mar-22,28.681
7-Apr-22,28.619
15-Apr-22,28.181
23-Apr-22,29.811
1-May-22,30.31
9-May-22,28.679
17-May-22,30.062
25-May-22,29.059
2-Jun-22,26.877
10-Jun-22,24.814
18-Jun-22,21.857
26-Jun-22,27.871
4-Jul-22,28.618
12-Jul-22,28.62
20-Jul-22,28.678
28-Jul-22,28.056
5-Aug-22,27.121
13-Aug-22,28.871
21-Aug-22,27.864
29-Aug-22,27.552
6-Sep-22,28.369
14-Sep-22,27.123
22-Sep-22,28.621
30-Sep-22,27.871
8-Oct-22,28.37
16-Oct-22,
24-Oct-22,27.442
1-Nov-22,28.18
9-Nov-22,27.18
